id,city,name,latitude,longitude,pickup_phone,pickup_time
769,Тернопіль,"вул. Київська, 11-А",49.56085,25.64382,380671745861,ПН - НД 8:00 - 21:00
2380,Обухів,"вул. Київська, 113-Б, 113-Г",50.1259964,30.6518489,380979572263,ПН - НД 8:00 - 21:00
2735,Прилуки,"вул. Київська, 138",50.596096,32.37449,380970003167,ПН - НД 8:00 - 21:00
142,Марганець,"вул. Київська, 147",47.638032,34.660228,380675363036,ПН - НД 8:00 - 19:00
2157,Бровари," вул. Київська, 161",50.500652,30.772563,380671126775,ПН - НД 8:00 - 21:00
2903,Гоголів,"вул. Київська, 167-Г",50.51046,31.01532,380970001796,ПН - НД 8:00 - 21:00
469,Березне,"вул. Київська, 17",51.004244,26.753043,380674978949,ПН - НД 8:00 - 20:00
381,Прилуки,"вул. Київська, 230-Ж/3",50.591534,32.406498,380674054082,ПН - НД 8:00 - 21:00
2740,Обухів,"вул. Київська, 3",50.112226,30.627021,380675956274,ПН - НД 8:00 - 20:00
463,Прилуки,"вул. Київська, 305-А",50.593959,32.392688,380676191379,ПН - НД 7:00 - 21:00
50,Глухів,"вул. Київська, 32",51.677795,33.910549,380674401738,ПН - НД 8:00 - 19:00
2684,Глухів,"вул. Київська, 32",51.6777,33.91026,380674945732,ПН - НД 8:00 - 19:00
2996,Заводське,"вул. Київська, 44, 44-А",50.3963,33.39121,380981803227,ПН - НД 8:00 - 20:00
191,Градизьк,"вул. Київська, 49",49.239315,33.139896,380976321969,ПН - НД 7:00 - 21:00
926,Вінниця,"вул. Київська, 49",49.250528,28.474772,380671709538,ПН - НД 8:00 - 21:00
2072,Корець,"вул. Київська, 55",50.618821,27.162033,380672131374,ПН - НД 8:00 - 20:00
2424,Махнівка,"вул. Київська, 67",49.720089,28.671417,380675347549,ПН - НД 8:00 - 20:00
790,Житомир,"вул. Київська, 87",50.26779,28.69028,380671144689,ПН - НД 8:00 - 21:00
2923,Охтирка,"вул. Київська, 88",50.30904,34.87887,380674162365,ПН - НД 8:00 - 21:00
2259,Ізюм,"вул. Київська, 9",49.226074,37.301698,380981380029,ПН - НД 7:00 - 20:00
77,Кременчук,"вул. Київська, 9-Б",49.094872,33.423084,380672617152,ПН - НД 8:00 - 21:00
3099,Бориспіль," вул. Київський шлях, 2/14",50.364175,30.923825,380972016334,ПН - НД 8:00 - 21:00
2352,Бориспіль," вул. Київський шлях, 14-Ж",50.3575865,30.9409978,380673017220,ПН - НД 8:00 - 21:00
975,Луцьк,"майдан Київський, 1",50.74176,25.35719,380678188968,ПН - НД 8:00 - 21:00
2425,Київ,"вул. Кирилівська, 154",50.4928778,30.4635142,380979573142,ПН - НД 8:00 - 21:00
427,Шишаки,"вул. Кирилла Осьмака, 62",49.875619,34.007749,380972012839,ПН - НД 8:00 - 20:00
2979,Харків,"вул. Клочківська, 197",50.017505911984266,36.21249873965743,380975582090,ПН - НД 8:00 - 21:00
2637,Конотоп,"вул. Клубна, 91/1",51.241324339330056,33.18291691087875,380970003792,ПН - НД 8:00 - 20:00
3082,Кропивницький,"вул. Княгині Ольги, 2",48.500294,32.247782,380979189952,ПН - НД 8:00 - 21:00
2871,Надвірна,"вул. Княгині Ольги, 1-А",48.63505,24.56756,380673693457,ПН - НД 8:00 - 20:00
2691,Львів,"вул. Княгині Ольги, 106",49.80941592749876,23.99808135581866,380671238506,ПН - НД 9:00 - 21:00
3061,Дніпро,"вул. Княгині Ольги, 2",48.47404783064738,35.02514502790131,380970003741,ПН - НД 8:00 - 21:00
400,Нікополь,"вул. Княжа, 83-В",47.593457,34.385398,380674427156,ПН - НД 8:00 - 19:00
2991,Фурси,"пров. Княжий, 3",49.816982,30.050002,380970002163,ПН - НД 9:00 - 20:00
2413,Кам'янець-Подільський,"вул. Князів Коріатовичів, 14-Б",48.677402,26.59385,380671218093,ПН - НД 7:00 - 20:00
3238,Одеса,просп. Князя Володимира Великого 96,46.580547676255215,30.784901597065037,0970006320,ПН - НД 8:00 - 21:00
688,Чортків,"вул. Князя Володимира Великого, 14-Д",49.016333,25.771874,380677004537,ПН - НД 8:00 - 21:00
2734,Рівне,"пров. Князя Роман, 13 ",50.63639,26.27356,380970003709,ПН - НД 8:00 - 21:00
39,Знам'янка,"вул. Кобзарева, 28-А",48.720185,32.662532,380671763024,ПН - НД 8:00 - 20:00
464,Першотравенськ,"вул. Кобзаря, 13-А",48.35093,36.39924,380674975031,ПН - НД 7:00 - 20:00
2509,Борислав,"вул. Коваліва, 35-А",49.286737,23.440212,380671715907,ПН - НД 8:00 - 20:00
633,Володимир,"вул. Ковельська, 105",50.8539,24.321725,380677004191,ПН - НД 8:00 - 21:00
2342,Володимир,"вул. Ковельська, 197",50.85973,24.32368,380979586560,ПН - НД 8:00 - 21:00
417,Смоліне,"вул. Козакова, 43",48.600687,31.315402,380972011651,ПН - НД 8:00 - 20:00
428,Коростень,"вул. Козацька, 4",50.953695,28.634045,380675096523,ПН - НД 7:00 - 20:00
43,Олександрія,"вул. Козацька, 47",48.663857,33.117238,380674401781,ПН - НД 8:00 - 21:00
2510,Клевань,"вул. Козацька, 47",50.749967,26.028192,380970003214,ПН - НД 8:00 - 21:00
699,Вороновиця,"вул. Козацький шлях, 65",49.110227,28.685342,380673875300,ПН - НД 8:00 - 21:00
2285,Київ,"вул. Коласа Якуба, 15",50.435443,30.377828,380673045841,ПН - НД 8:00 - 21:00
2647,Київ,"вул. Коласа Якуба, 25",50.437084,30.382629,380671362383,ПН - НД 9:00 - 21:00
793,Чернівці,"вул. Комарова Володимира, 13-А",48.261441,25.943612,380671746043,ПН - НД 8:00 - 21:00
2318,Чернівці,"вул. Комарова Володимира, 31",48.257738,25.93175,380979572789,ПН - НД 8:00 - 21:00
588,Чугуїв,"бульв. Комарова, 12-А",49.837254,36.689164,380677318528,ПН - НД 7:00 - 20:00
871,Херсон,"вул. Комкова, 75",46.643902,32.583285,380979575366,ПН - НД 8:00 - 20:00
265,Кам'янське,"просп. Конституції, 10-А",48.478429,34.66506,380674028412,ПН - НД 8:00 - 21:00
255,Луцьк,"вул. Конякіна, 12-Б/75",50.775519,25.361812,380674053610,ПН - НД 8:00 - 20:00
2617,Луцьк,"вул. Конякіна, 18-А",50.77013,25.35656,380970003059,ПН - НД 9:00 - 21:00
387,Нова Водолага,"вул. Кооперативна, 2",49.717212,35.859484,380675024102,ПН - НД 7:00 - 21:00
128,Нова Водолага,"вул. Кооперативна, 34",49.717197,35.859493,380675011795,ПН - НД 7:00 - 20:00
2587,Теофіполь,"площа Кооперативна, 4",49.836703,26.420086,380970001953,ПН - НД 8:00 - 20:00
380,Богодухів,"вул. Кооперативна, 6",50.160687,35.526661,380675022673,ПН - НД 7:00 - 20:00
780,Миколаїв,"просп. Корабелів, 12/7",46.856104,32.011528,380671762501,ПН - НД 8:00 - 21:00
2554,Первомайськ,"вул. Корабельна, 16-А",48.05248,30.88405,380970003685,ПН - НД 7:00 - 20:00
2733,Дніпро,"вул. Королеви Єлізавети ІІ, 1",48.46533769903587,35.05222958277235,380671143852,ПН - НД 8:00 - 21:00
570,Жмеринка,"вул. Короленка, 3",49.032365,28.111804,380677421753,ПН - НД 8:00 - 20:00
123,Шостка,"вул. Короленка, 33",51.864384,33.487343,380675098700,ПН - НД 8:00 - 21:00
3116,Гельмязів,"вул. Корольова, 19",49.821713,31.835983,380972016371,ПН - НД 8:00 - 21:00
2438,Київ,"просп. Корольова Академіка, 3",50.412612,30.411043,380979572920,ПН - НД 8:00 - 21:00
952,Коломак,"вул. Корольова, 20",49.841291,35.295445,380671134534,ПН - НД 7:00 - 19:00
2577,Ковель,"вул. Косачів, 8",51.216263,24.709788,380970002183,ПН - НД 8:00 - 21:00
2777,Запоріжжя,"вул. Космічна, 122",47.78664709069151,35.22896671349308,380671121854,ПН - НД 8:00 - 20:00
2959,Дніпро,"вул. Космічна, 25-Д",48.413999,35.045701,380970002847,ПН - НД 8:00 - 21:00
2464,Мукачево,вул. Космонавта Беляєва 2,48.443335300728165,22.717082985404872,380976366198,ПН - НД 8:00 - 20:00
259,Кропивницький,"вул. Космонавта Попова, 11-Г",48.495356,32.209957,380979580953,ПН - НД 8:00 - 21:00
164,Кропивницький,"вул. Космонавта Попова, 20",48.49671,32.207684,380972012792,ПН - НД 8:00 - 21:00
3264,Кривий Ріг,вул. Космонавтів 3-Г,47.93773003897388,33.42192334471448,0970005426,ПН - НД 8:00 - 21:00
723,Одеса,"вул. Космонавтів, 36",46.429789,30.712763,380671745789,ПН - НД 8:00 - 21:00
2250,Миколаїв,"вул. Космонавтів, 55/8",46.94241,32.05767,380979584912,ПН - НД 8:00 - 20:00
2446,Миколаїв,"вул. Космонавтів, 60/5",46.938585,32.040338,380979572936,ПН - НД 8:00 - 20:00
2998,Миколаїв,"вул. Космонавтів, 81/24",46.95712,32.06989,380981843281,ПН - НД 8:00 - 20:00
2527,Миколаїв,"вул. Космонавтів, 83/1",46.96554,32.07773,380970003504,ПН - НД 8:00 - 21:00
893,Стрий,"вул. Коссака, 2-Г",49.2674,23.86296,380671762977,ПН - НД 8:00 - 21:00
2703,Біляївка,"вул. Костіна, 6",46.482249,30.201064,380674796048,ПН - НД 8:00 - 21:00
2771,Київ,"вул. Костянтинівська, 2-А",50.46515776,30.51591383,380674769687,ПН - НД 8:00 - 22:00
2215,Дубляни,"вул. Коцюбинського, 2",49.90493,24.08665,380672584285,ПН - НД 9:00 - 21:00
2990,Вінниця,"просп. Коцюбинського, 30",49.23938,28.499046,380972018506,ПН - НД 8:00 - 21:00
54,Вінниця,"просп. Коцюбинського, 4",49.239606,28.507856,380671395461,ПН - НД 7:00 - 21:00
2295,Луцьк,"вул. Кравчука, 38",50.75938,25.356,380673033902,ПН - НД 8:00 - 20:00
139,Чернігів,"вул. Красносільського, 59-А",51.517028,31.238079,380671768558,ПН - НД 8:00 - 20:00
3183,Кривий Ріг,"вул. Криворіжсталі, 9-В",47.88220150341501,33.38316604789482,380979473876,ПН - НД 8:00 - 20:00
2303,Кривий Ріг,"вул. Криворіжсталі, 18-А",47.88288482,33.38417764,380975650857,ПН - НД 7:00 - 20:00
615,Біла Церква,"вул. Крижанівського, 3",49.818228,30.07074,380676330567,ПН - НД 7:00 - 20:00
863,Миколаїв,"вул. Крилова, 13",46.955756,31.959118,380671746416,ПН - НД 8:00 - 21:00
885,Миколаїв,"вул. Крилова, 8/2",46.960135,31.952635,380671762539,ПН - НД 9:00 - 21:00
377,Кропивницький,"вул. Кропивницького, ",48.518551,32.284302,380979507860,ПН - НД 7:00 - 21:00
3103,Нове," вул. Крушельницької, 1",50.321193,30.312903,380972873285,ПН - НД 8:00 - 21:00
3194,Камінь-Каширський,"пл. Культури, 2-А",51.62585,24.9611,380979584751,ПН - НД 8:00 - 21:00
2315,Київ,"просп. Курбаса Леся, 4-В",50.429734,30.384979,380979584911,ПН - НД 9:00 - 21:00
2649,Київ,"просп. Курбаса Леся, 9-Б",50.424415,30.380479,380671366443,ПН - НД 8:00 - 21:00
2549,Ворзель,"вул. Курортна, 64",50.542335,30.157449,380970003418,ПН - НД 8:00 - 21:00
2623,Біла Церква,"вул. Курсова, 3-А",49.802487,30.11592,380970002618,ПН - НД 8:00 - 20:00
775,Дніпро,"вул. Курчатова, 10",48.47425,35.008721,380671506310,ПН - НД 7:00 - 20:00
25,Дніпро,"вул. Курчатова, 4",48.474525,35.01156,380671099928,ПН - НД 8:00 - 21:00
2290,Старий Самбір," вул. Л. Галицького, 42-А/6",49.44449,23.00126,380672776739,ПН - НД 8:00 - 20:00
2411,Іванків,"вул. Л. Українки, 14",50.9339382,29.90585,380977606131,ПН - НД 8:00 - 21:00
2615,Тернопіль,"вул. Л. Українки, 18",49.542186,25.631387,380674057394,ПН - НД 9:00 - 21:00
2036,Калуш,"просп. Л. Українки, 66",49.028359,24.360028,380671140814,ПН - НД 8:00 - 21:00
597,Херсон,"вул. Лавреньова, 12",46.648485,32.563181,380671848621,ПН - НД 8:00 - 20:00
2368,Запоріжжя,"вул. Ладозька (приватний сектор), 13-Б",47.8862419,35.0716056,380963075091,ПН - НД 8:00 - 20:00
2920,Конотоп,"вул. Лазаревського, 21",51.240027,33.212446,380671823384,ПН - НД 8:00 - 21:00
2955,Запоріжжя,"вул. Лахтінська, 13",47.81516231957316,35.042122815342545,380968381221,ПН - НД 8:00 - 20:00
455,Одеса,"вул. Левітана, 62-А",46.406921,30.72185,380671498395,ПН - НД 8:00 - 21:00
3244,Чернігів,просп. Левка Лук'яненка 26,51.51409080954192,31.319254653744014,0970005284,ПН - НД 8:00 - 21:00
2804,Київ,"вул. Левка Лук'яненка, 14-А",50.511943,30.497053,380672640782,ПН - НД 7:00 - 21:00
495,Чернігів,"просп. Левка Лук'яненка, 42-А",51.514269,31.315834,380675483244,ПН - НД 8:00 - 21:00
2862,Чернігів,"просп. Левка Лук'яненка, 70",51.514406,31.310877,380671278795,ПН - НД 8:00 - 21:00
643,Самбір,"вул. Лемківська, 3ж/2",49.51537,23.21065,380671413844,ПН - НД 8:00 - 21:00
2819,Київ,"проспект Леоніда Каденюка, 5/2",50.444811,30.62613,380674064463,ПН - НД 8:00 - 21:00
3076,Павлоград,"вул. Леоніда Каденюка, 7-Г",48.491775,35.932492,380975671039,ПН - НД 8:00 - 21:00
2435,Тульчин,"вул. Леонтовича, 49",48.673438,28.853355,380979573065,ПН - НД 8:00 - 20:00
664,Кривий Ріг,"вул. Лермонтова, 22-Б",47.904081,33.354862,380677004312,ПН - НД 7:00 - 19:00
389,Кривий Ріг,"вул. Лермонтова, 24-Б",47.903456,33.356627,380675023710,ПН - НД 7:00 - 19:00
2754,Голубівка,"вул. Лесі Українки , 26",48.88506,35.3266,380678603635,ПН - НД 8:00 - 20:00
3289,Ковель,"бульв. Лесі Українки 16 (прим 3, 2 поверх)",51.21781,24.71048,0970006150,ПН - НД 8:00 - 21:00
2257,Старий Косів,"вул. Лесі Українки, 1-Б",48.32102,25.11015,380979573054,ПН - НД 8:00 - 20:00
401,Полонне,"вул. Лесі Українки, 123",50.120139,27.506611,380674213783,ПН - НД 8:00 - 20:00
